0,0,0,21,
1,0,0,21,
2,0,0,21,
3,-73333,165,15,
4,-43809,113,5,
5,-2857,28,4,
6,6190,10,3,
7,6666,10,2,
8,9047,4,2,
9,9047,4,2,
10,9047,4,2,
11,7619,8,2,
12,8571,7,1,
13,9047,6,1,
14,9047,6,1,
15,9523,5,1,
16,9523,5,1,
17,9047,6,1,
18,9523,4,1,
19,9523,3,1,
20,9523,2,1,
21,10000,2,0,
22,10000,3,0,
23,10000,2,0,
24,10000,1,0,
25,10000,1,0,
26,10000,1,0,
27,10000,1,0,
28,10000,1,0,
29,10000,0,0,
30,10000,0,0,
31,10000,0,0,
32,10000,0,0,
33,10000,0,0,
34,10000,0,0,
35,10000,0,0,
36,10000,0,0,
37,10000,0,0,
38,10000,0,0,
39,10000,0,0,
40,9523,2,1,
41,9523,2,1,
42,9523,2,1,
43,9523,2,1,
44,9523,1,1,
45,9523,1,1,
46,9523,1,1,
47,9523,1,1,
48,9523,1,1,
49,9523,0,1,
50,9523,0,1,
51,9523,0,1,
52,9523,0,1,
53,9523,0,1,
54,9523,0,1,
55,9523,0,1,
56,9523,0,1,
57,9523,0,1,
58,9523,0,1,
59,9523,0,1,
60,9523,0,1,
61,9523,0,1,
62,9523,0,1,
63,9523,0,1,
64,9523,0,1,
65,9523,0,1,
66,9523,0,1,
67,9523,0,1,
68,9523,0,1,
69,9523,0,1,
70,9523,0,1,
71,9523,0,1,
72,9523,0,1,
73,9523,0,1,
74,9523,0,1,
75,9523,0,1,
76,9523,0,1,
77,9523,0,1,
78,9523,0,1,
79,9523,0,1,
80,9047,1,2,
81,9047,1,2,
82,9047,1,2,
83,9047,0,2,
84,9047,0,2,
85,9047,0,2,
86,9047,0,2,
87,9047,0,2,
88,9047,0,2,
89,9047,0,2,
90,8571,0,3,
91,8571,0,3,
92,8571,0,3,
93,8571,0,3,
94,8571,0,3,
95,8571,0,3,
96,8571,0,3,
97,8095,0,4,
98,8095,0,4,
99,8095,0,4,
100,8095,0,4,
101,8095,0,4,
102,8095,0,4,
103,8095,0,4,
104,8095,0,4,
105,8095,0,4,
106,8095,0,4,
107,8095,0,4,
108,8095,0,4,
109,8095,1,4,
110,8095,0,4,
111,8095,0,4,
112,8095,0,4,
113,8095,0,4,
114,8095,0,4,
115,7619,1,5,
116,7619,1,5,
117,7619,1,5,
118,7619,1,5,
119,7619,1,5,
120,7619,0,5,
121,7619,0,5,
122,7619,0,5,
123,7619,0,5,
124,7619,0,5,
125,7619,0,5,
126,7619,0,5,
127,7619,0,5,
128,7619,0,5,
129,7619,0,5,
130,7619,0,5,
131,7619,0,5,
132,7619,0,5,
133,7619,0,5,
134,7619,0,5,
135,7619,0,5,
136,7619,0,5,
137,7619,0,5,
138,7619,0,5,
139,7619,0,5,
140,7619,0,5,
141,7619,0,5,
142,7619,0,5,
143,7619,0,5,
144,7142,0,6,
145,7142,0,6,
146,7142,0,6,
147,7142,0,6,
148,7142,0,6,
149,7142,0,6,
150,6666,0,7,
151,6666,0,7,
152,6666,0,7,
153,6666,0,7,
154,6666,0,7,
155,6666,0,7,
156,6190,1,8,
157,6190,1,8,
158,6190,1,8,
159,6190,1,8,
160,6190,1,8,
161,6190,0,8,
162,6190,0,8,
163,6190,0,8,
164,6190,0,8,
165,6190,0,8,
166,6190,0,8,
167,6190,0,8,
168,6190,0,8,
169,6190,0,8,
170,6190,0,8,
171,6190,0,8,
172,6190,0,8,
173,6190,1,8,
174,6190,1,8,
175,6190,1,8,
176,6190,1,8,
177,6190,1,8,
178,6190,1,8,
179,6190,1,8,
180,5714,2,9,
181,5714,2,9,
182,5714,2,9,
183,5714,2,9,
184,5714,2,9,
185,5714,3,9,
186,5238,3,10,
187,5238,3,10,
188,5238,3,10,
189,5238,3,10,
190,5238,3,10,
191,5238,3,10,
192,4761,3,11,
193,4761,3,11,
194,4761,3,11,
195,4761,3,11,
196,4761,4,11,
197,4761,4,11,
198,4761,4,11,
199,4761,3,11,
200,4285,3,12,
201,4285,3,12,
202,4285,2,12,
203,4285,2,12,
204,4285,2,12,
205,4285,2,12,
206,4285,3,12,
207,4285,3,12,
208,4285,3,12,
209,4285,3,12,
210,4285,3,12,
211,4285,3,12,
212,4285,3,12,
213,4285,3,12,
214,4285,3,12,
215,3809,3,13,
216,3809,3,13,
217,3809,3,13,
218,3809,3,13,
219,3809,3,13,
220,3809,3,13,
221,3809,3,13,
222,3809,3,13,
223,3809,2,13,
224,3809,2,13,
225,3809,2,13,
226,3809,2,13,
227,3809,2,13,
228,3809,2,13,
229,3809,2,13,
230,3809,2,13,
231,3809,2,13,
232,3809,2,13,
233,3809,2,13,
234,3809,3,13,
235,3809,3,13,
236,3809,3,13,
237,3809,3,13,
238,3809,3,13,
239,3809,3,13,
240,3809,3,13,
241,3809,3,13,
242,3809,3,13,
243,3333,4,14,
244,3333,4,14,
245,3333,3,14,
246,3333,3,14,
247,3333,3,14,
248,3333,3,14,
249,3333,2,14,
250,3333,1,14,
251,3333,1,14,
252,3333,1,14,
253,3333,1,14,
254,3333,1,14,
255,0,0,21,
