0,0,0,30,
1,0,0,30,
2,-333,6,30,
3,-60333,205,11,
4,-2000,37,4,
5,4000,20,3,
6,6666,14,1,
7,8000,11,0,
8,8000,11,0,
9,8333,10,0,
10,9333,7,0,
11,9666,6,0,
12,9666,3,1,
13,9666,3,1,
14,9666,3,1,
15,9666,3,1,
16,9666,3,1,
17,9666,3,1,
18,9666,3,1,
19,9666,3,1,
20,9666,1,1,
21,9333,1,2,
22,9333,1,2,
23,9333,1,2,
24,9333,1,2,
25,9000,1,3,
26,9000,0,3,
27,9000,0,3,
28,9000,0,3,
29,9000,0,3,
30,9000,0,3,
31,9000,0,3,
32,9000,0,3,
33,9000,0,3,
34,8666,0,4,
35,8666,0,4,
36,8666,0,4,
37,8666,0,4,
38,8666,0,4,
39,8666,0,4,
40,8333,2,5,
41,8333,2,5,
42,7666,3,7,
43,6666,4,10,
44,6666,4,10,
45,6666,1,10,
46,6666,1,10,
47,6666,1,10,
48,6666,1,10,
49,6666,0,10,
50,6666,0,10,
51,6666,0,10,
52,6333,1,11,
53,6000,3,12,
54,6000,3,12,
55,5666,2,13,
56,5333,2,14,
57,5333,1,14,
58,5000,3,15,
59,5000,2,15,
60,5000,2,15,
61,5000,2,15,
62,5000,2,15,
63,5000,1,15,
64,5000,0,15,
65,4666,0,16,
66,4333,1,17,
67,4333,1,17,
68,4333,1,17,
69,4333,1,17,
70,4333,1,17,
71,4333,1,17,
72,4333,1,17,
73,4000,1,18,
74,4000,0,18,
75,4000,0,18,
76,4000,0,18,
77,4000,0,18,
78,4000,0,18,
79,4000,0,18,
80,4000,0,18,
81,4000,0,18,
82,4000,1,18,
83,3666,2,19,
84,3666,2,19,
85,3666,2,19,
86,3666,2,19,
87,3666,2,19,
88,3333,2,20,
89,3333,2,20,
90,3333,2,20,
91,3333,2,20,
92,3333,2,20,
93,3333,2,20,
94,3333,2,20,
95,3333,2,20,
96,3000,2,21,
97,3000,2,21,
98,3000,2,21,
99,3000,1,21,
100,3000,1,21,
101,3000,1,21,
102,3000,1,21,
103,3000,1,21,
104,3000,1,21,
105,3000,1,21,
106,3000,1,21,
107,3000,1,21,
108,3000,1,21,
109,3000,1,21,
110,3000,1,21,
111,2666,1,22,
112,2666,1,22,
113,2666,1,22,
114,2666,1,22,
115,2666,1,22,
116,2666,1,22,
117,2666,1,22,
118,2666,1,22,
119,2666,1,22,
120,2666,1,22,
121,2666,1,22,
122,2666,1,22,
123,2333,1,23,
124,2333,0,23,
125,2000,0,24,
126,2000,0,24,
127,2000,0,24,
128,2000,1,24,
129,2000,1,24,
130,2000,1,24,
131,2000,1,24,
132,2000,1,24,
133,2000,1,24,
134,2000,1,24,
135,2000,1,24,
136,2000,1,24,
137,2000,1,24,
138,2000,1,24,
139,2000,1,24,
140,2000,1,24,
141,2000,1,24,
142,1666,1,25,
143,1666,1,25,
144,1666,1,25,
145,1666,1,25,
146,1333,1,26,
147,1333,1,26,
148,1333,1,26,
149,1333,1,26,
150,1333,1,26,
151,1333,1,26,
152,1333,1,26,
153,1333,1,26,
154,1333,1,26,
155,1333,1,26,
156,1333,1,26,
157,1333,1,26,
158,1000,1,27,
159,1000,0,27,
160,666,0,28,
161,666,0,28,
162,666,0,28,
163,666,0,28,
164,666,0,28,
165,666,0,28,
166,666,0,28,
167,666,0,28,
168,666,0,28,
169,666,0,28,
170,666,0,28,
171,666,0,28,
172,666,0,28,
173,666,0,28,
174,666,0,28,
175,666,0,28,
176,666,0,28,
177,666,0,28,
178,666,0,28,
179,666,0,28,
180,666,0,28,
181,666,0,28,
182,666,0,28,
183,666,0,28,
184,666,0,28,
185,666,0,28,
186,666,0,28,
187,666,0,28,
188,666,0,28,
189,666,0,28,
190,666,0,28,
191,666,0,28,
192,666,0,28,
193,666,0,28,
194,666,0,28,
195,666,0,28,
196,666,0,28,
197,666,0,28,
198,666,0,28,
199,666,0,28,
200,666,0,28,
201,666,0,28,
202,666,0,28,
203,666,0,28,
204,666,0,28,
205,666,0,28,
206,666,0,28,
207,666,0,28,
208,666,0,28,
209,666,0,28,
210,666,0,28,
211,666,0,28,
212,666,0,28,
213,666,0,28,
214,666,0,28,
215,666,0,28,
216,666,0,28,
217,333,0,29,
218,333,0,29,
219,333,0,29,
220,333,0,29,
221,0,1,30,
222,0,1,30,
223,0,1,30,
224,0,1,30,
225,0,1,30,
226,0,1,30,
227,0,1,30,
228,0,1,30,
229,0,1,30,
230,0,1,30,
231,0,1,30,
232,0,1,30,
233,0,1,30,
234,0,1,30,
235,0,1,30,
236,0,1,30,
237,0,1,30,
238,0,1,30,
239,0,1,30,
240,0,1,30,
241,0,1,30,
242,0,1,30,
243,0,1,30,
244,0,1,30,
245,0,1,30,
246,0,0,30,
247,0,0,30,
248,0,0,30,
249,0,0,30,
250,0,0,30,
251,0,0,30,
252,0,0,30,
253,0,0,30,
254,0,0,30,
255,0,0,30,
