0,0,0,23,
1,0,0,23,
2,0,2,23,
3,-113478,274,15,
4,-15652,59,5,
5,-17391,67,1,
6,869,26,0,
7,6956,12,0,
8,8695,8,0,
9,9565,6,0,
10,9130,7,0,
11,10000,5,0,
12,10000,4,0,
13,10000,4,0,
14,10000,1,0,
15,10000,0,0,
16,10000,0,0,
17,10000,0,0,
18,10000,0,0,
19,10000,0,0,
20,10000,0,0,
21,10000,0,0,
22,10000,1,0,
23,10000,0,0,
24,9565,0,1,
25,9130,0,2,
26,8695,0,3,
27,8260,0,4,
28,8260,0,4,
29,8260,0,4,
30,8260,0,4,
31,8260,0,4,
32,7826,0,5,
33,7826,0,5,
34,7391,0,6,
35,7391,0,6,
36,7391,0,6,
37,7391,0,6,
38,7391,0,6,
39,7391,0,6,
40,7391,0,6,
41,7391,0,6,
42,7391,0,6,
43,7391,0,6,
44,7391,0,6,
45,7391,0,6,
46,7391,0,6,
47,6956,0,7,
48,6521,2,8,
49,6521,2,8,
50,6521,2,8,
51,6521,0,8,
52,6521,0,8,
53,6521,0,8,
54,6521,0,8,
55,6521,0,8,
56,6521,0,8,
57,6521,0,8,
58,6521,0,8,
59,6521,0,8,
60,6521,0,8,
61,6521,0,8,
62,6521,0,8,
63,6521,0,8,
64,6521,0,8,
65,6521,0,8,
66,6521,1,8,
67,6521,1,8,
68,6521,1,8,
69,6521,1,8,
70,6521,1,8,
71,6521,1,8,
72,6521,1,8,
73,6521,1,8,
74,6521,1,8,
75,6086,2,9,
76,6086,1,9,
77,6086,1,9,
78,6086,1,9,
79,6086,1,9,
80,6086,1,9,
81,6086,1,9,
82,5652,2,10,
83,5217,3,11,
84,5217,3,11,
85,5217,3,11,
86,5217,3,11,
87,5217,2,11,
88,5217,1,11,
89,5217,1,11,
90,4782,1,12,
91,4782,1,12,
92,4782,1,12,
93,4782,1,12,
94,4782,1,12,
95,4782,1,12,
96,4782,1,12,
97,4782,1,12,
98,4782,1,12,
99,4347,1,13,
100,4347,1,13,
101,3913,1,14,
102,3913,1,14,
103,3913,1,14,
104,3913,1,14,
105,3913,1,14,
106,3913,1,14,
107,3913,1,14,
108,3913,1,14,
109,3913,1,14,
110,3913,1,14,
111,3913,1,14,
112,3913,1,14,
113,3913,1,14,
114,3913,1,14,
115,3478,1,15,
116,3478,0,15,
117,3043,1,16,
118,3043,1,16,
119,3043,1,16,
120,3043,1,16,
121,3043,1,16,
122,2608,3,17,
123,2608,3,17,
124,2608,3,17,
125,2608,3,17,
126,2608,3,17,
127,2173,3,18,
128,2173,3,18,
129,2173,3,18,
130,2173,2,18,
131,1739,2,19,
132,1739,2,19,
133,1304,3,20,
134,1304,3,20,
135,1304,2,20,
136,869,2,21,
137,869,2,21,
138,869,2,21,
139,869,2,21,
140,434,2,22,
141,434,1,22,
142,434,1,22,
143,434,1,22,
144,434,1,22,
145,434,1,22,
146,434,0,22,
147,434,0,22,
148,434,0,22,
149,434,0,22,
150,434,0,22,
151,434,0,22,
152,434,0,22,
153,434,0,22,
154,434,0,22,
155,434,0,22,
156,434,0,22,
157,434,0,22,
158,434,0,22,
159,434,0,22,
160,0,0,23,
161,0,0,23,
162,0,0,23,
163,0,0,23,
164,0,0,23,
165,0,0,23,
166,0,0,23,
167,0,0,23,
168,0,0,23,
169,0,0,23,
170,0,0,23,
171,0,0,23,
172,0,0,23,
173,0,0,23,
174,0,0,23,
175,0,0,23,
176,0,0,23,
177,0,0,23,
178,0,0,23,
179,0,0,23,
180,0,0,23,
181,0,0,23,
182,0,0,23,
183,0,0,23,
184,0,0,23,
185,0,0,23,
186,0,0,23,
187,0,0,23,
188,0,0,23,
189,0,0,23,
190,0,0,23,
191,0,0,23,
192,0,0,23,
193,0,0,23,
194,0,0,23,
195,0,0,23,
196,0,0,23,
197,0,0,23,
198,0,0,23,
199,0,0,23,
200,0,0,23,
201,0,0,23,
202,0,0,23,
203,0,0,23,
204,0,0,23,
205,0,0,23,
206,0,0,23,
207,0,0,23,
208,0,0,23,
209,0,0,23,
210,0,0,23,
211,0,0,23,
212,0,0,23,
213,0,0,23,
214,0,0,23,
215,0,0,23,
216,0,0,23,
217,0,0,23,
218,0,0,23,
219,0,0,23,
220,0,0,23,
221,0,0,23,
222,0,0,23,
223,0,0,23,
224,0,0,23,
225,0,0,23,
226,0,0,23,
227,0,0,23,
228,0,0,23,
229,0,0,23,
230,0,0,23,
231,0,0,23,
232,0,0,23,
233,0,0,23,
234,0,0,23,
235,0,0,23,
236,0,0,23,
237,0,0,23,
238,0,0,23,
239,0,0,23,
240,0,0,23,
241,0,0,23,
242,0,0,23,
243,0,0,23,
244,0,0,23,
245,0,0,23,
246,0,0,23,
247,0,0,23,
248,0,0,23,
249,0,0,23,
250,0,0,23,
251,0,0,23,
252,0,0,23,
253,0,0,23,
254,0,0,23,
255,0,0,23,
