0,0,0,21,
1,0,0,21,
2,0,2,21,
3,-79047,178,14,
4,-26666,78,4,
5,-6666,39,1,
6,4285,16,1,
7,6190,13,0,
8,7619,10,0,
9,8571,8,0,
10,9523,6,0,
11,10000,5,0,
12,10000,4,0,
13,10000,4,0,
14,10000,4,0,
15,10000,4,0,
16,10000,4,0,
17,9523,4,1,
18,9523,4,1,
19,9523,3,1,
20,9523,3,1,
21,9523,3,1,
22,9523,3,1,
23,9523,2,1,
24,9523,2,1,
25,9523,2,1,
26,9523,2,1,
27,9523,2,1,
28,9523,2,1,
29,9523,2,1,
30,9523,2,1,
31,9523,2,1,
32,9523,2,1,
33,9523,1,1,
34,9523,2,1,
35,9047,3,2,
36,9047,3,2,
37,9047,3,2,
38,9047,3,2,
39,9047,3,2,
40,9047,2,2,
41,8571,3,3,
42,8571,3,3,
43,8571,1,3,
44,8095,1,4,
45,7619,2,5,
46,7619,2,5,
47,7142,2,6,
48,7142,1,6,
49,6190,2,8,
50,6190,2,8,
51,6190,2,8,
52,6190,2,8,
53,6190,2,8,
54,6190,2,8,
55,6190,2,8,
56,6190,2,8,
57,6190,3,8,
58,6190,2,8,
59,5714,2,9,
60,5714,2,9,
61,5714,2,9,
62,5714,2,9,
63,5714,2,9,
64,5714,2,9,
65,5238,2,10,
66,5238,2,10,
67,5238,2,10,
68,5238,2,10,
69,4761,2,11,
70,4285,2,12,
71,3809,3,13,
72,3809,3,13,
73,3809,3,13,
74,3333,3,14,
75,3333,3,14,
76,2857,3,15,
77,2857,3,15,
78,2857,2,15,
79,2857,2,15,
80,2857,2,15,
81,2857,1,15,
82,2857,1,15,
83,2857,1,15,
84,2857,1,15,
85,2857,1,15,
86,2857,1,15,
87,2857,1,15,
88,2857,1,15,
89,2857,1,15,
90,2857,1,15,
91,2857,1,15,
92,2857,1,15,
93,2857,1,15,
94,2857,1,15,
95,2857,0,15,
96,2857,0,15,
97,2857,0,15,
98,2857,0,15,
99,2857,0,15,
100,2857,0,15,
101,2857,0,15,
102,2857,0,15,
103,2857,0,15,
104,2857,0,15,
105,2857,0,15,
106,2857,0,15,
107,2857,0,15,
108,2857,0,15,
109,2857,0,15,
110,2857,0,15,
111,2857,0,15,
112,2857,0,15,
113,2857,0,15,
114,2857,0,15,
115,2857,0,15,
116,2857,0,15,
117,2857,0,15,
118,2857,0,15,
119,2857,0,15,
120,2857,0,15,
121,2380,0,16,
122,2380,0,16,
123,2380,0,16,
124,2380,0,16,
125,2380,0,16,
126,2380,0,16,
127,2380,0,16,
128,2380,0,16,
129,2380,0,16,
130,2380,0,16,
131,2380,0,16,
132,2380,0,16,
133,2380,0,16,
134,2380,0,16,
135,2380,0,16,
136,2380,0,16,
137,2380,0,16,
138,2380,0,16,
139,2380,0,16,
140,2380,0,16,
141,2380,0,16,
142,2380,0,16,
143,2380,0,16,
144,2380,0,16,
145,2380,0,16,
146,2380,0,16,
147,2380,0,16,
148,2380,0,16,
149,2380,0,16,
150,2380,0,16,
151,2380,0,16,
152,2380,0,16,
153,1904,1,17,
154,1904,1,17,
155,1904,1,17,
156,1904,1,17,
157,1904,0,17,
158,1904,0,17,
159,1904,0,17,
160,1904,0,17,
161,1904,0,17,
162,1904,0,17,
163,1904,0,17,
164,1904,0,17,
165,1904,0,17,
166,1904,0,17,
167,1904,0,17,
168,1904,0,17,
169,1904,0,17,
170,1904,0,17,
171,1904,0,17,
172,1904,0,17,
173,1904,0,17,
174,1428,0,18,
175,1428,0,18,
176,1428,0,18,
177,1428,0,18,
178,1428,0,18,
179,952,0,19,
180,952,0,19,
181,952,0,19,
182,952,0,19,
183,952,0,19,
184,952,0,19,
185,952,0,19,
186,952,0,19,
187,952,0,19,
188,952,0,19,
189,952,0,19,
190,952,0,19,
191,952,0,19,
192,952,0,19,
193,952,0,19,
194,952,0,19,
195,952,0,19,
196,952,0,19,
197,952,0,19,
198,952,0,19,
199,952,0,19,
200,952,0,19,
201,952,0,19,
202,952,0,19,
203,952,0,19,
204,952,0,19,
205,952,0,19,
206,952,0,19,
207,952,0,19,
208,952,0,19,
209,952,0,19,
210,952,0,19,
211,952,0,19,
212,952,0,19,
213,952,0,19,
214,952,0,19,
215,952,0,19,
216,952,0,19,
217,952,0,19,
218,952,0,19,
219,952,0,19,
220,952,0,19,
221,952,0,19,
222,952,0,19,
223,952,0,19,
224,952,0,19,
225,952,0,19,
226,952,0,19,
227,952,0,19,
228,952,0,19,
229,952,0,19,
230,952,0,19,
231,952,0,19,
232,952,0,19,
233,952,0,19,
234,952,0,19,
235,952,0,19,
236,952,0,19,
237,952,0,19,
238,952,0,19,
239,952,0,19,
240,952,0,19,
241,952,0,19,
242,476,1,20,
243,476,1,20,
244,476,1,20,
245,476,1,20,
246,476,0,20,
247,476,0,20,
248,0,0,21,
249,0,0,21,
250,0,0,21,
251,0,0,21,
252,0,0,21,
253,0,0,21,
254,0,0,21,
255,0,0,21,
