0,0,0,25,
1,0,0,25,
2,0,4,25,
3,-78400,208,18,
4,-14800,57,10,
5,-2000,27,8,
6,1200,21,6,
7,2400,19,5,
8,4000,17,3,
9,4400,17,2,
10,5600,14,2,
11,7600,10,1,
12,9200,6,1,
13,10000,3,0,
14,9600,6,0,
15,9600,6,0,
16,10000,1,0,
17,10000,0,0,
18,10000,0,0,
19,10000,0,0,
20,10000,0,0,
21,10000,0,0,
22,10000,0,0,
23,10000,1,0,
24,9600,2,1,
25,9200,3,2,
26,9200,2,2,
27,9200,2,2,
28,9200,1,2,
29,8800,0,3,
30,8800,0,3,
31,8000,2,5,
32,8000,2,5,
33,8000,1,5,
34,8000,1,5,
35,8000,1,5,
36,8000,2,5,
37,7600,1,6,
38,7200,1,7,
39,6400,2,9,
40,6400,2,9,
41,6400,1,9,
42,6400,0,9,
43,6400,0,9,
44,6000,0,10,
45,6000,0,10,
46,6000,0,10,
47,6000,0,10,
48,6000,0,10,
49,6000,1,10,
50,6000,1,10,
51,5600,2,11,
52,5600,2,11,
53,5200,3,12,
54,5200,1,12,
55,5200,1,12,
56,5200,0,12,
57,5200,0,12,
58,4800,2,13,
59,4800,2,13,
60,4800,2,13,
61,4800,2,13,
62,4800,2,13,
63,4800,3,13,
64,4800,3,13,
65,4800,2,13,
66,4400,3,14,
67,4400,2,14,
68,4000,1,15,
69,4000,1,15,
70,3600,2,16,
71,3200,3,17,
72,3200,3,17,
73,3200,3,17,
74,3200,2,17,
75,3200,2,17,
76,3200,2,17,
77,3200,2,17,
78,3200,3,17,
79,3200,2,17,
80,3200,2,17,
81,3600,2,16,
82,3600,4,16,
83,3600,4,16,
84,3600,5,16,
85,3600,5,16,
86,3600,5,16,
87,2400,7,17,
88,2800,6,17,
89,2800,6,17,
90,2800,6,17,
91,2800,6,17,
92,2800,6,17,
93,2800,6,17,
94,2400,7,17,
95,1200,10,17,
96,1600,9,17,
97,2000,8,17,
98,2000,8,17,
99,2000,8,17,
100,2000,8,17,
101,2400,7,17,
102,2400,7,17,
103,2800,6,17,
104,2400,7,17,
105,1200,10,17,
106,1600,9,17,
107,1200,9,18,
108,2000,8,17,
109,2800,6,17,
110,3200,5,17,
111,3200,4,17,
112,3200,1,17,
113,3200,0,17,
114,3200,0,17,
115,3200,0,17,
116,3200,1,17,
117,3200,0,17,
118,3200,0,17,
119,3200,0,17,
120,2800,2,18,
121,2800,2,18,
122,2800,1,18,
123,2800,1,18,
124,2800,1,18,
125,2800,1,18,
126,2800,1,18,
127,2800,1,18,
128,2800,1,18,
129,2800,1,18,
130,2800,1,18,
131,2800,1,18,
132,2800,1,18,
133,2800,0,18,
134,2800,0,18,
135,2800,0,18,
136,2800,0,18,
137,2800,0,18,
138,2800,0,18,
139,2800,0,18,
140,2800,0,18,
141,2800,0,18,
142,2800,0,18,
143,2800,0,18,
144,2800,0,18,
145,2800,0,18,
146,2800,0,18,
147,2800,0,18,
148,2800,0,18,
149,2800,0,18,
150,2800,0,18,
151,2800,0,18,
152,2800,0,18,
153,2800,0,18,
154,2800,0,18,
155,2800,0,18,
156,2800,0,18,
157,2800,0,18,
158,2800,0,18,
159,2800,0,18,
160,2800,0,18,
161,2400,0,19,
162,2400,0,19,
163,2400,0,19,
164,2400,0,19,
165,2400,0,19,
166,2400,0,19,
167,2400,0,19,
168,2400,0,19,
169,2400,0,19,
170,2400,0,19,
171,2400,0,19,
172,2400,0,19,
173,2400,0,19,
174,2400,0,19,
175,2400,0,19,
176,2400,0,19,
177,2000,0,20,
178,2000,0,20,
179,2000,0,20,
180,2000,0,20,
181,2000,0,20,
182,2000,0,20,
183,2000,0,20,
184,2000,0,20,
185,2000,0,20,
186,2000,0,20,
187,2000,0,20,
188,2000,0,20,
189,2000,0,20,
190,2000,0,20,
191,2000,0,20,
192,2000,0,20,
193,2000,0,20,
194,2000,0,20,
195,2000,0,20,
196,2000,0,20,
197,2000,0,20,
198,2000,0,20,
199,2000,0,20,
200,2000,0,20,
201,2000,0,20,
202,2000,0,20,
203,2000,0,20,
204,2000,0,20,
205,2000,0,20,
206,2000,0,20,
207,1600,1,21,
208,1600,1,21,
209,1600,0,21,
210,1600,0,21,
211,1600,0,21,
212,1600,0,21,
213,1600,0,21,
214,1600,0,21,
215,1600,0,21,
216,1600,0,21,
217,1600,0,21,
218,1600,0,21,
219,1600,0,21,
220,1600,0,21,
221,1600,0,21,
222,1600,0,21,
223,1600,0,21,
224,1600,0,21,
225,1600,0,21,
226,1600,0,21,
227,1600,0,21,
228,1600,0,21,
229,1600,0,21,
230,1200,0,22,
231,1200,0,22,
232,1200,0,22,
233,1200,0,22,
234,1200,0,22,
235,1200,0,22,
236,1200,0,22,
237,1200,0,22,
238,1200,0,22,
239,1200,0,22,
240,1200,0,22,
241,1200,0,22,
242,1200,0,22,
243,1200,0,22,
244,1200,0,22,
245,1200,0,22,
246,800,1,23,
247,800,1,23,
248,800,1,23,
249,800,1,23,
250,800,1,23,
251,800,1,23,
252,400,1,24,
253,400,1,24,
254,400,0,24,
255,0,0,25,
